      0.564224848615       0.000000000000       0.886260160693
      0.988574457764       0.181725331457
      1.286283889596       0.341457938477
      1.525242928724       0.505256893318
      1.730952323138       0.670785880353
      1.914526136301       0.836984140165
      2.081938432926       1.003518450581
      2.236861783990       1.170263745102
      2.381753034383       1.337162533290
      2.518353978493       1.504184321829
      2.647953454891       1.671311308837
      2.771537186389       1.838532368813
      2.889879222917       2.005840181880
      3.003600656736       2.173229733218
      3.113208899542       2.340697472906
      3.219124860143       2.508240819225
      3.321702292472       2.675857851667
      3.421241908087       2.843547114005
      3.518001888194       3.011307483904
      3.612205858630       3.179138084202
      3.704049038636       3.347038221093
      3.793703050159       3.515007340133
      3.881319728031       3.683044994352
      3.967034173697       3.851150820745
      4.050967228341       4.019324522684
      4.133227494957       4.187565856576
      4.213913005992       4.355874621618
      4.293112609720       4.524250651843
      4.370907131192       4.692693809875
      4.447370351080       4.861203981986
      4.522569836097       5.029781074144
      4.596567647661       5.198425008829
      4.669420949896       5.367135722447
      4.741182533957       5.535913163217
      4.811901272296       5.704757289437
      4.881622514018       5.873668068035
      4.950388430379       6.042645473378
      5.018238317921       6.211689486264
      5.085208865404       6.380800093075
      5.151334389715       6.549977285067
      5.216647045002       6.719221057757
      5.281177008717       6.888531410410
      5.344952647548       7.057908345591
      5.408000665888       7.227351868785
      5.470346238992       7.396861988064
      5.532013132746       7.566438713807
      5.593023811627       7.736082058446
      5.653399536271       7.905792036251
      5.713160451820       8.075568663142
      5.772325668129       8.245411956522
      5.830913332682       8.415321935130
      5.888940697058       8.585298618911
      5.946424177595       8.755342028904
      6.003379410891       8.925452187141
      6.059821304631       9.095629116553
      6.115764084259       9.265872840896
      6.171221335847       9.436183384674
      6.226206045598       9.606560773078
      6.280730636230       9.777005031929
      6.334807000610       9.947516187622
      6.388446532805      10.118094267087
      6.441660156887      10.288739297741
      6.494458353577      10.459451307453
      6.546851185038      10.630230324508
      6.598848317849      10.801076377580
      6.650459044454      10.971989495699
      6.701692303070      11.142969708228
      6.752556696316      11.314017044841
      6.803060508545      11.485131535500
      6.853211722094      11.656313210433
      6.903018032436      11.827562100124
      6.952486862418      11.998878235289
      7.001625375544      12.170261646865
      7.050440488506      12.341712365997
      7.098938882880      12.513230424020
      7.147127016177      12.684815852458
      7.195011132189      12.856468683002
      7.242597270770      13.028188947507
      7.289891277005      13.199976677983
      7.336898809907      13.371831906582
      7.383625350567      13.543754665595
      7.430076209902      13.715744987443
      7.476256535930      13.887802904670
      7.522171320691      14.059928449938
      7.567825406750      14.232121656022
      7.613223493412      14.404382555800
      7.658370142540      14.576711182255
      7.703269784150      14.749107568464
      7.747926721634      14.921571747601
      7.792345136807      15.094103752923
      7.836529094611      15.266703617776
      7.880482547672      15.439371375588
      7.924209340549      15.612107059862
      7.967713213863      15.784910704180
      8.010997808139      15.957782342193
      8.054066667551      16.130722007625
      8.096923243410      16.303729734265
      8.139570897571      16.476805555968
      8.182012905598      16.649949506651
      8.224252459867      16.823161620294
